studies,rate,alpha,beta,reps,mc,step_size,job,user_time,system_time,elapsed_time,lower,upper,delta,na_lower,mean_lower,med_lower,na_upper,mean_upper,med_upper,min_len,mean_len,med_len,max_len,in_bounds,global_mean_cp,global_na_lower,global_mean_lower,global_median_lower,global_na_upper,global_mean_upper,global_median_upper,global_min_len,global_mean_len,global_median_len,global_max_len
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.31946089176368386,0.8334997707621961,0.5140388789985122,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.22522976659634325,0.7386591222925457,0.5134293556962024,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.12978213434778038,0.6514423554481382,0.5216602211003578,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.19401620813966722,0.708483791860333,0.5144675837206657,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.16209804981553813,0.7266414459827814,0.5645433961672432,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.1208032441356144,0.5925300891977191,0.4717268450621047,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.18926041385238312,0.6575577679657988,0.46829735411341566,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.15881190928327873,0.7456325351611659,0.5868206258778872,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.331791262370298,0.8011555975330836,0.46936433516278564,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,7,1674.1499999999999,0.37,1674.7640000000001,0.2714896303004574,0.7399687030328759,0.46847907273241846,0,0.21027435106050446,0.19163831099602519,0,0.7195571179236637,0.7326502841376635,0.46829735411341566,0.5092827668631593,0.5137341173473573,0.5868206258778872,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.3790406040721068,0.7971044436905879,0.41806383961848104,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.13788556269141555,0.6087811039752514,0.47089554128383587,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.2998461497017657,0.8363771672112064,0.5365310175094407,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.3312136783595041,0.8240244168785911,0.49281073851908697,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.35939253155972584,0.8741605819933876,0.5147680504336618,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.18412466505346042,0.7003197793909841,0.5161951143375236,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.269904522098689,0.7811158860645763,0.5112113639658873,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.3788108927618098,0.8498310825468322,0.47102018978502236,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.2677938151034696,0.7602594061850458,0.4924655910815762,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,8,1609.001,0.355,1609.325,0.11776804901704348,0.6145070832580891,0.49673903424104565,0,0.27257804704189903,0.28487533590022734,0,0.7646480951194552,0.789110164877582,0.41806383961848104,0.49207004807755617,0.4947748863800663,0.5365310175094407,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.15560932886758347,0.720686967428713,0.5650776385611295,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.22859909730020211,0.7184842360331312,0.48988513873292905,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.313224112855484,0.8552944056630343,0.5420702928075503,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.16647450452816162,0.7320689128387854,0.5655944083106238,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.14158012016112176,0.5675865465055451,0.4260064263444233,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.18681854302700107,0.6531814569729991,0.46636291394599805,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.33323167671368537,0.7708608973788886,0.43762922066520327,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.3482180556811496,0.8461029319731714,0.4978848762920218,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.1078490612060116,0.658001278930043,0.5501522177240314,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,9,1790.481,0.4,1790.886,0.2937022785006096,0.7835962562979253,0.4898939777973157,0,0.22753067788410103,0.2077088201636016,0,0.7305863890022236,0.7263779401337491,0.4260064263444233,0.5030557111181226,0.49388942704466876,0.5655944083106238,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.34571554231399304,0.8332454966470457,0.4875299543330527,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.3184824091939843,0.8396128289012535,0.5211304197072693,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.13105114844583254,0.6031155182208343,0.47206436977500177,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.27587935481500475,0.7430116226286043,0.46713226781359957,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.19913091467261038,0.7392364322661652,0.5401055175935549,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.20997185366327273,0.7798240647040743,0.5698522110408015,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.25046228094781786,0.820648830163293,0.5701865492154752,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.26045567694033195,0.7468459103612555,0.4863902334209235,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.18205892308878008,0.7759002605846894,0.5938413374959093,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,10,1826.7150000000001,0.4640000000000001,1827.4080000000001,0.19006287164838645,0.7333462192607045,0.5432833476123181,0,0.2363270975730014,0.2302170673055453,0,0.761478718373792,0.7613730854729724,0.46713226781359957,0.5251516208007906,0.530617968650412,0.5938413374959093,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
